"n","B","j","proj_lambda","psi_proj","se_proj_np","lower_proj_np","upper_proj_np","s0","s0.1","s0.2","lambda.min","lambda.min.1","lambda.min.2","se_proj_delta","lower_proj_delta","upper_proj_delta"
1500,290,1,0.0204168005765857,1.56308827893323,0.0665182885287479,1.43271243341689,1.69346412444958,0.055942511685908,1.45344095602885,1.67273560183761,0.055688036988358,1.45393972643605,1.67223683143041,0.0459523917522014,1.47302159109892,1.65315496676755
1500,290,2,0.00883794558195184,1.56525380158326,0.0665195733071151,1.43487543790131,1.69563216526521,0.0564776683893145,1.4545575715402,1.67595003162632,0.0509171636877353,1.4654561607553,1.66505144241122,0.0465820989383971,1.473952887664,1.65655471550252
1500,291,1,0.0204412997829367,1.48890796746026,0.0671285218233896,1.35733606468642,1.62047987023411,0.0569049010174789,1.377374361466,1.60044157345452,0.0563723868878254,1.37841808916012,1.5993978457604,0.0451839247206493,1.40034747500779,1.57746845991273
1500,291,2,0.0088485507035388,1.4885376115224,0.0671278200652473,1.35696708419451,1.62010813885028,0.0572150218518751,1.37639616869272,1.60067905435207,0.0566793017033864,1.37744618018376,1.59962904286103,0.0456484919483271,1.39906656730368,1.57800865574112
1500,292,1,0.0249552269871893,1.54809290597754,0.0646094251058866,1.42145843277,1.67472737918508,0.0556264808336476,1.43906500354359,1.65712080841149,0.0544923995836378,1.44128780279361,1.65489800916147,0.0442711673723583,1.46132141792772,1.63486439402736
1500,292,2,0.0108025220342784,1.54854099623858,0.064609994508536,1.42190540700185,1.67517658547531,0.0558699816144522,1.43903583227426,1.65804616020291,0.0545990256689981,1.44152690592735,1.65555508654982,0.0447158418462118,1.46089794622001,1.63618404625716
1500,293,1,0.0178973093266588,1.51565002643563,0.0674374580471499,1.38347260866321,1.64782744420804,0.0573522001863149,1.40323971407045,1.62806033880081,0.0550753034594424,1.40770243165512,1.62359762121614,0.0454794966272496,1.42651021304622,1.60478983982504
1500,293,2,0.00774731796488074,1.51267745311325,0.067435877052528,1.3805031340903,1.64485177213621,0.057879084503924,1.39923444748556,1.62612045874095,0.0541986988186304,1.40644800342874,1.61890690279777,0.0459427205433313,1.42262972084833,1.60272518537818
1500,294,1,0.020038980804638,1.53747589933547,0.0661752032009121,1.40777250106168,1.66717929760926,0.0543534624836452,1.43094311286753,1.64400868580342,0.0536835299741182,1.4322561805862,1.64269561808474,0.0481048615591332,1.44319037067957,1.63176142799137
1500,294,2,0.00867439642194837,1.53573805185306,0.0661745781020689,1.40603587877301,1.66544022493312,0.0548569483625667,1.42821843306243,1.64325767064369,0.0521909557960874,1.43344377849273,1.63803232521339,0.0487342260575395,1.44021896878028,1.63125713492584
1500,295,1,0.0196403407411233,1.58114117101137,0.0647401178487184,1.45425054002788,1.70803180199486,0.0545196326711667,1.47428269097589,1.68799965104686,0.054323052309666,1.47466798848443,1.68761435353832,0.0456979624100523,1.49157316468767,1.67070917733507
1500,295,2,0.00850183465474526,1.58053227352692,0.0647393873867546,1.45364307424888,1.70742147280496,0.0548815467389071,1.47296444191866,1.68810010513517,0.0542048912824907,1.47429068661323,1.6867738604406,0.0460589544566008,1.49025672279198,1.67080782426185
1500,296,1,0.0204249371497909,1.54382841802126,0.0647252866871571,1.41696685611443,1.67068997992809,0.0549018796876003,1.43622073383356,1.65143610220895,0.0521307414111341,1.44165216485544,1.64600467118708,0.0451315272636571,1.45537062458449,1.63228621145803
1500,296,2,0.008841467710257,1.54263740720258,0.0647249897817831,1.41577642723029,1.66949838717488,0.0552779958706102,1.43429253529619,1.65098227910898,0.0535520762485267,1.43767533775547,1.6475994766497,0.0454671788680245,1.45352173662126,1.63175307778391
1500,297,1,0.0194677101812035,1.41532819044359,0.0647526831184678,1.28841293153139,1.54224344935579,0.0542876675542288,1.3089243620373,1.52173201884988,0.053817690821704,1.30984551643305,1.52081086445413,0.0463828437214909,1.32441781674947,1.50623856413771
1500,297,2,0.00842710700637402,1.41516889730649,0.0647523978333258,1.28825419755318,1.54208359705981,0.0547217596516824,1.3079142483892,1.52242354622379,0.0542647245262974,1.30881003723495,1.52152775737804,0.0466474694227281,1.32373985723795,1.50659793737504
1500,298,1,0.0200415686468369,1.50609457083747,0.0655101190489276,1.37769473750157,1.63449440417337,0.0539538529369984,1.40034501908095,1.61184412259398,0.0522531546044729,1.4036783878127,1.60851075386223,0.0483490554384829,1.41133042217804,1.60085871949689
1500,298,2,0.0086755166370596,1.50369387953382,0.0655083260182742,1.375297560538,1.63209019852964,0.0543169430841486,1.39723267108889,1.61015508797875,0.0520710586430777,1.40163460459339,1.60575315447425,0.0489418604058197,1.40776783313841,1.59961992592923
1500,299,1,0.0247042503472978,1.46285391129602,0.0672870245839186,1.33097134311154,1.5947364794805,0.0574301033169162,1.35029090879486,1.57541691379717,0.0573468516774545,1.35045408200821,1.57525374058383,0.0457319937924857,1.37321920346275,1.55248861912929
1500,299,2,0.0106938802381565,1.46035194146584,0.067284107893917,1.32847508999376,1.59222879293791,0.0576816849397264,1.34729583898397,1.5734080439477,0.0555476584278804,1.35147853094719,1.56922535198448,0.0460742785847366,1.37004635543975,1.55065752749192
1500,300,1,0.0219516338462108,1.42433312789304,0.0672929415268647,1.29243896250038,1.55622729328569,0.0575386603830226,1.31155735354231,1.53710890224376,0.0574266220123731,1.31177694874878,1.53688930703729,0.0454518733515473,1.335247456124,1.51341879966207
1500,300,2,0.00950233826499898,1.42020611767455,0.0672873631568292,1.28832288588717,1.55208934946194,0.0581188975617769,1.30629307845347,1.53411915689563,0.0570937738862828,1.30830232085744,1.53210991449167,0.0458567347158358,1.33032691763151,1.51008531771759
1500,301,1,0.0207170494874311,1.51858289679685,0.0663759534257804,1.38848602808232,1.64867976551138,0.0558391243711558,1.40913821302939,1.62802758056432,0.0554941624037216,1.40981433848556,1.62735145510815,0.0472369686074641,1.42599843832622,1.61116735526748
1500,301,2,0.00896791616794732,1.51705005731304,0.066373331905332,1.38695832677859,1.64714178784749,0.0561732606113498,1.40695046651479,1.62714964811128,0.0552174544421886,1.40882384660635,1.62527626801973,0.0477173610860735,1.42352402958433,1.61057608504174
1500,302,1,0.0190504690378822,1.49839685896214,0.0640295274645521,1.37289898513162,1.62389473279266,0.0542633431187212,1.39204070644945,1.60475301147484,0.0525131204135273,1.39547114295163,1.60132257497266,0.0441550540760981,1.41185295297299,1.58494076495129
1500,302,2,0.00824649327576562,1.49643281437677,0.0640270630373297,1.37093977082361,1.62192585792994,0.0550215266125703,1.38859062221613,1.60427500653741,0.0535350697009074,1.39150407776299,1.60136155099055,0.0446006432860858,1.40901555353604,1.5838500752175
1500,303,1,0.0197979084828522,1.55114020120103,0.0669069657969823,1.42000254823895,1.68227785416312,0.056062931553028,1.4412568553571,1.66102354704497,0.0543705760247505,1.44457387219252,1.65770653020954,0.0467256828743837,1.45955786276724,1.64272253963483
1500,303,2,0.00857004196869963,1.54874607773511,0.0669055288687787,1.4176112411523,1.67988091431792,0.0568857374170604,1.43725003239767,1.66024212307255,0.0544804646500186,1.44196436702107,1.65552778844915,0.0475120735658687,1.45562241354601,1.64186974192421
1500,304,1,0.0214390625316314,1.3868124696603,0.0648139783540689,1.25977707208633,1.51384786723428,0.0545916946315505,1.27981274818247,1.49381219113814,0.0541309544401264,1.28071579895766,1.49290914036295,0.0458908624514778,1.29686637925541,1.4767585600652
1500,304,2,0.00928045837896447,1.38610423728724,0.0648137697374586,1.25906924860182,1.51313922597266,0.0550184015750486,1.27826817020015,1.49394030437434,0.0529468715428578,1.28232836906324,1.48988010551124,0.0462711618284897,1.2954127601034,1.47679571447108
1500,305,1,0.0203376013743683,1.60435331309377,0.0645420469510385,1.47785090106973,1.7308557251178,0.0554321414943304,1.49570631576488,1.71300031042266,0.0553148576960224,1.49593619200957,1.71277043417797,0.0440826330988837,1.51795135221996,1.69075527396758
1500,305,2,0.00880366213794673,1.60348184429418,0.0645410758046013,1.47698133571716,1.72998235287119,0.0556764302957859,1.49435604091444,1.71260764767392,0.05541374089886,1.49487091213241,1.71209277645594,0.0443661308558401,1.51652422781673,1.69043946077162
1500,306,1,0.0196733481268773,1.47806247721096,0.0666491014372066,1.34743023839404,1.60869471602789,0.0562363529847958,1.36783922536076,1.58828572906116,0.0507330319041582,1.37862573467881,1.57749921974311,0.0459646335187492,1.38797179551422,1.56815315890771
1500,306,2,0.00851612276408945,1.47555642340852,0.0666477697122864,1.34492679477244,1.6061860520446,0.0566841912931177,1.36445540847401,1.58665743834303,0.050906935787774,1.37577882926448,1.57533401755256,0.0469218555899406,1.38358958645224,1.5675232603648
1500,307,1,0.0207740669512223,1.58236446441559,0.0643629530632346,1.45621307641165,1.70851585241953,0.0543060009342137,1.47592470258453,1.68880422624664,0.0529979499229162,1.47848848256667,1.6862404462645,0.0453024543799802,1.49357165383082,1.67115727500035
1500,307,2,0.00899259766690784,1.58059864587181,0.0643617632501262,1.45444958990156,1.70674770184205,0.0549438890252782,1.47290862338226,1.68828866836135,0.0533818990479547,1.47597012373781,1.6852271680058,0.0457968862561926,1.49083674880967,1.67036054293394
1500,308,1,0.0188605317091625,1.54555861902408,0.0656279096534798,1.41692791610326,1.6741893219449,0.0554702006445164,1.43683702576083,1.65428021228734,0.0551201281048838,1.43752316793851,1.65359407010966,0.0444847062592557,1.45836859475594,1.63274864329222
1500,308,2,0.0081642739403262,1.54475642518372,0.0656284697415166,1.41612462449035,1.67338822587709,0.0559167630838877,1.4351595695393,1.65435328082814,0.0554339544139434,1.43610587453239,1.65340697583505,0.0454121221001139,1.4557486658675,1.63376418449994
1500,309,1,0.0201533442486419,1.631868682294,0.063106800775646,1.50817935277374,1.75555801181427,0.0534885296032973,1.52703116427154,1.73670620031647,0.0522277904062634,1.52950221309773,1.73423515149028,0.0450889410381814,1.54349435785917,1.72024300672884
1500,309,2,0.00872390162678589,1.63212043746403,0.0631059486444925,1.50843277812082,1.75580809680723,0.0538862063679853,1.52650347298277,1.73773740194528,0.0522710918687621,1.52966909740125,1.7345717775268,0.0459292200458445,1.54209916617417,1.72214170875388
1500,310,1,0.0209908697288327,1.50468405762709,0.0666379980172789,1.37407358151322,1.63529453374095,0.0568746195345669,1.39320980333934,1.61615831191484,0.0512024615019963,1.40432723308317,1.605040882171,0.0456122209355997,1.41528410459331,1.59408401066086
1500,310,2,0.00908644641384296,1.50193451886962,0.066636819366326,1.37132635291162,1.63254268482762,0.057363387372396,1.38950227961973,1.61436675811952,0.0512167610187424,1.40154966727289,1.60231937046636,0.0462682796867632,1.41124869068357,1.59262034705568
1500,311,1,0.0198665557291944,1.59258097404645,0.0660176751552974,1.46318633074207,1.72197561735084,0.0557721022334111,1.48326765366897,1.70189429442394,0.0554124040958405,1.48397266201861,1.7011892860743,0.0460020868856213,1.50241688375064,1.68274506434227
1500,311,2,0.00859975772290157,1.5919422039727,0.0660173107155689,1.46254827497019,1.72133613297522,0.0561590139651939,1.48187053660092,1.70201387134448,0.0552749168612532,1.48360336692465,1.70028104102076,0.0464156297808209,1.5009675696023,1.68291683834311
1500,312,1,0.0201380989172829,1.51572583527019,0.0657927602911021,1.38677202509963,1.64467964544075,0.0550148259230153,1.40789677646108,1.6235548940793,0.053876692042963,1.41012751886598,1.6213241516744,0.0460084368896672,1.42554929896644,1.60590237157394
1500,312,2,0.0087173022867755,1.51579169456157,0.0657930274492533,1.38683736076103,1.6447460283621,0.055558425392277,1.4068971807927,1.62468620833043,0.0524097270736319,1.41306862949725,1.61851475962589,0.0467039192928964,1.42425201274749,1.60733137637564
1500,313,1,0.0195617537371846,1.52735079917282,0.0666086831990662,1.39679778010265,1.65790381824299,0.0567701476243342,1.41608130982913,1.63862028851652,0.0561261843985974,1.41734347775157,1.63735812059407,0.0449996469814595,1.43915149108916,1.61555010725648
1500,313,2,0.00846781621676063,1.5240054623234,0.0666046924647702,1.39346026509245,1.65455065955435,0.057083636950731,1.41212153389996,1.63588939074683,0.054765811243511,1.41666447228611,1.63134645236068,0.045817448132057,1.43420326398456,1.61380766066223
1500,314,1,0.0202163369694896,1.41496785057979,0.0661598117290018,1.28529461959095,1.54464108156863,0.0553249746088489,1.30653090034645,1.52340480081313,0.0511858075019946,1.31464366787588,1.5152920332837,0.0471186268656109,1.32261534192319,1.50732035923639
1500,314,2,0.00875116967188548,1.41252632569342,0.0661572930822209,1.28285803125226,1.54219462013457,0.0556077452597777,1.30353514498425,1.52151750640258,0.0509458311677275,1.31267249660467,1.51238015478216,0.0477050756232233,1.3190243774719,1.50602827391493
1500,315,1,0.020419483027953,1.55077748449819,0.0654841620708196,1.42242852683938,1.679126442157,0.0560398601787763,1.44093935854779,1.66061561044859,0.055590304328421,1.44182048801448,1.65973448098189,0.0452299807990567,1.46212672213204,1.63942824686434
1500,315,2,0.00883910675111354,1.5485525636539,0.0654842386472514,1.42020345590529,1.67690167140251,0.0563634357450668,1.43808022959357,1.65902489771423,0.0499399210969437,1.45067031830389,1.64643480900391,0.0457342050570015,1.45891352174218,1.63819160556562
1500,316,1,0.0212425571884009,1.60725975907429,0.066481393275592,1.47695622825413,1.73756328989445,0.0558858880768764,1.49772341844362,1.71679609970497,0.0532945587400835,1.50280242394373,1.71171709420486,0.0460477890363825,1.51700609256298,1.6975134255856
1500,316,2,0.00919539590683426,1.59976548317631,0.0664767595711488,1.46947103441686,1.73005993193576,0.0562534382386671,1.48950874422852,1.7100222221241,0.0539681678241902,1.4939878742409,1.70554309211172,0.0467831116097455,1.50807058442121,1.69146038193141
1500,317,1,0.0196895402200737,1.45932910546952,0.0659924653861862,1.3299838733126,1.58867433762645,0.0562494236979637,1.34908023502152,1.56957797591753,0.0560978620989003,1.34937729575568,1.56928091518337,0.044926178852462,1.3712737949187,1.54738441602035
1500,317,2,0.00852313193469828,1.45777654814922,0.0659915627829282,1.32843308509468,1.58712001120376,0.0567048351380548,1.34663507127863,1.56891802501981,0.0558998649401198,1.34821281286659,1.56734028343186,0.0452698269538823,1.36904768731961,1.54650540897883
1500,318,1,0.0196247551201692,1.40612652471121,0.066645183011057,1.27550196600954,1.53675108341289,0.055561179683863,1.29722661253084,1.51502643689159,0.0554039141522811,1.29753485297274,1.51471819644968,0.0470381813774377,1.31393168921144,1.49832136021099
1500,318,2,0.00849508801149248,1.40568005519348,0.0666444045230745,1.27505702232825,1.5363030880587,0.0561254638704566,1.29567414600738,1.51568596437957,0.0491460856246361,1.30935372736919,1.50200638301776,0.0473940607441138,1.31278769613501,1.49857241425194
1500,319,1,0.0188168394065697,1.57601574691812,0.0642580507837704,1.45006996738193,1.70196152645431,0.0543234567538823,1.46954177168051,1.68248972215573,0.0540042947622216,1.47016732918417,1.68186416465207,0.0460776991108508,1.48570345666085,1.66632803717539
1500,319,2,0.00814536058555168,1.57408961972663,0.0642577546138305,1.44814442068352,1.70003481876974,0.0551393199667597,1.46601655259178,1.68216268686148,0.054657065110793,1.46696177210948,1.68121746734379,0.0462239198255901,1.48349073686847,1.66468850258479
1500,320,1,0.0194606506288614,1.46961963543092,0.0663419255961845,1.3395894612624,1.59964980959944,0.0563877725451003,1.35909960124252,1.58013966961932,0.0548060513255472,1.36219977483285,1.57703949602899,0.0452114013446068,1.38100528879549,1.55823398206635
1500,320,2,0.00842405109468999,1.46659308904992,0.0663405055238905,1.3365656982231,1.59662047987675,0.0570538377597527,1.35476756704081,1.57841861105904,0.0526347159564597,1.36342904577526,1.56975713232458,0.0459364645071177,1.37655761861597,1.55662855948387
1500,321,1,0.0198542376063057,1.42088419957928,0.0665334588101956,1.29047862031129,1.55128977884726,0.0571648391373573,1.30884111487006,1.5329272842885,0.05709029481781,1.30898722173637,1.53278117742218,0.0441763279452561,1.33429859680657,1.50746980235198
1500,321,2,0.00859442550155995,1.41747836923697,0.0665299996749746,1.28707956987402,1.54787716859992,0.057598027797653,1.30458623475357,1.53037050372037,0.0516607364088208,1.31622332587568,1.51873341259826,0.0447941387884685,1.32968185721157,1.50527488126237
1500,322,1,0.0209997527583508,1.395997284381,0.0651231518184338,1.26835590681687,1.52363866194513,0.0562783617736835,1.28569169530458,1.50630287345742,0.0551832677453933,1.28783807960003,1.50415648916198,0.0436570325003503,1.31042950068032,1.48156506808169
1500,322,2,0.00909029166526663,1.39536334197321,0.0651222996824655,1.26772363459558,1.52300304935084,0.0566294276298487,1.28436966381871,1.50635702012771,0.0557393921608272,1.28611413333799,1.50461255060843,0.0440225095040718,1.30907922334523,1.48164746060119
1500,323,1,0.020599651107743,1.52674474375608,0.0647640689724112,1.39980716857016,1.65368231894201,0.0548764782046259,1.41918684647502,1.63430264103715,0.0543647810038005,1.42018977298864,1.63329971452353,0.0453867614361099,1.43778669134131,1.61570279617086
1500,323,2,0.00891709721190177,1.52631975124958,0.064763688348909,1.39938292208572,1.65325658041345,0.0554401232229656,1.41765710973257,1.6349823927666,0.0534760887066863,1.42150661738448,1.63113288511469,0.046133621112123,1.43589785386982,1.61674164862935
1500,324,1,0.0198093418080343,1.60887911892761,0.0672247551312926,1.47711859887027,1.74063963898494,0.0575925345248029,1.49599775125899,1.72176048659622,0.0571383179218012,1.49688801580088,1.72087022205434,0.0447279424612585,1.52121235170354,1.69654588615167
1500,324,2,0.00857499118223587,1.60850834967666,0.0672252801070082,1.47674680066692,1.74026989868639,0.0580797740084977,1.49467199262,1.72234470673331,0.0512092925114389,1.50813813635424,1.70887856299908,0.0455027460546021,1.51932296740964,1.69769373194368
1500,325,1,0.0204116560828736,1.53491546312453,0.0648241289007822,1.40786017047899,1.66197075577006,0.0560534793482069,1.42505064360204,1.64478028264701,0.0559970303798305,1.42516128358006,1.64466964266899,0.0439533787275568,1.44876684081851,1.62106408543054
1500,325,2,0.00883571865343265,1.53548636391305,0.0648252691390502,1.40842883640052,1.66254389142559,0.0563625937510564,1.42501568016098,1.64595704766513,0.0556620539329971,1.42638873820438,1.64458398962173,0.0444027761151803,1.4484569227273,1.62251580509881
1500,326,1,0.0205730591146302,1.49016410596623,0.0648359137379427,1.36308571503987,1.6172424968926,0.0555124875962587,1.38135963027757,1.5989685816549,0.0554407222607022,1.38150029033526,1.59882792159721,0.044615330015423,1.402718059136,1.57761015279646
1500,326,2,0.0089055861728844,1.48890793826221,0.0648352976398459,1.36183075488812,1.61598512163631,0.0558930371780385,1.37935758539326,1.59845829113117,0.0496648098895092,1.39156491087878,1.58625096564565,0.0450102485362031,1.40068785113126,1.57712802539317
1500,327,1,0.0194733548723563,1.57721764412009,0.0656209752594597,1.44860053261155,1.70583475562863,0.0547697024437948,1.46986902733025,1.68456626090993,0.0534276791208413,1.47249939304324,1.68193589519694,0.0475369241202564,1.48404527284439,1.6703900153958
1500,327,2,0.00842955045842462,1.57480507364636,0.0656181488398631,1.44619350192023,1.70341664537249,0.0552823767502115,1.46645161521595,1.68315853207678,0.0534461245700473,1.47005066948907,1.67955947780365,0.0484864205857854,1.47977168929822,1.6698384579945
1500,328,1,0.0199507203530873,1.55296920972971,0.0637042180401804,1.42810894237096,1.67782947708846,0.0535769153696867,1.44795845560512,1.6579799638543,0.0531693005112232,1.44875738072771,1.65718103873171,0.0451120876901882,1.46454951785694,1.64138890160248
1500,328,2,0.00863619057941602,1.55280877441901,0.0637039549274646,1.42794902276118,1.67766852607684,0.0541807316809894,1.44661454032428,1.65900300851375,0.0539741826848488,1.44701937635671,1.65859817248132,0.0455061989906895,1.46361662439726,1.64200092444077
1500,329,1,0.0205055028618529,1.59906750420499,0.0659097668454407,1.46988436118792,1.72825064722205,0.0538680649188481,1.49348609696404,1.70464891144593,0.0533786399418722,1.49444536991892,1.70368963849106,0.0474863148764299,1.50599432704718,1.69214068136279
1500,329,2,0.00887634268375266,1.59900433501809,0.0659092900317725,1.46982212655581,1.72818654348036,0.0543931245478575,1.49239381090429,1.70561485913189,0.0508612925375753,1.49931620164444,1.69869246839173,0.0483391241846797,1.50425965161611,1.69374901842006
1500,330,1,0.020536859207926,1.42857292492161,0.0641345732800203,1.30286916129277,1.55427668855045,0.0548342986908237,1.3210976994876,1.53604815035562,0.0547679471441418,1.32122774851909,1.53591810132413,0.0432123158608053,1.34387678583443,1.51326906400879
1500,330,2,0.00888991609743241,1.42876411138643,0.0641346702871747,1.30306015762357,1.55446806514929,0.0550749715323662,1.32081716718299,1.53671105558987,0.0544353517726921,1.32207082191195,1.5354574008609,0.0438040376784918,1.34290819753658,1.51462002523627
1500,331,1,0.0209242900917957,1.48791325271892,0.0670700809895645,1.35645589397937,1.61937061145846,0.0554913773832667,1.37915015304772,1.59667635239012,0.055189952367431,1.37974094607875,1.59608555935908,0.0476912953653589,1.39443831380282,1.58138819163502
1500,331,2,0.00905762567835153,1.48569715663065,0.0670665179843826,1.35424678138126,1.61714753188004,0.0560411554984885,1.37585649185361,1.59553782140769,0.0550948101089139,1.37771132881718,1.59368298444412,0.0485040620306529,1.39062919505057,1.58076511821073
1500,332,1,0.0196490931406917,1.45366186672237,0.0659205695172255,1.32445755046861,1.58286618297613,0.0547031479133954,1.34644369681211,1.56088003663262,0.0545461335863195,1.34675144489318,1.56057228855156,0.047247376968904,1.36105700786332,1.54626672558142
1500,332,2,0.00850562335958208,1.45270024909808,0.0659198512224781,1.32349734070203,1.58190315749414,0.0551831003666767,1.3445413723794,1.56085912581677,0.053207740397239,1.3484130779195,1.55698742027667,0.0480191904739055,1.35858263576923,1.54681786242694
1500,333,1,0.0213208135031378,1.49367574500273,0.0671083274283455,1.36214342324318,1.62520806676229,0.0576283453585776,1.38072418809992,1.60662730190555,0.0562662574130471,1.38339388047316,1.60395760953231,0.0448498768388244,1.40576998639864,1.58158150360683
1500,333,2,0.0092292711973576,1.49404584759723,0.0671079092537224,1.36251434545993,1.62557734973452,0.0582396196269056,1.37989619312849,1.60819550206596,0.0569473533576988,1.38242903501614,1.60566266017832,0.0456633551182902,1.40454567156538,1.58354602362908
1500,334,1,0.0201683224982222,1.63568923778643,0.0664234860957758,1.50549920503871,1.76587927053415,0.0558292898752269,1.52626382963098,1.74511464594187,0.0544603559812693,1.52894694006314,1.74243153550971,0.0460579665870894,1.54541562327573,1.72596285229712
1500,334,2,0.00873038535347006,1.63422347856128,0.0664222922049068,1.50403578583966,1.7644111712829,0.056035869908987,1.52439317353966,1.74405378358289,0.0539475778110162,1.52848622605169,1.73996073107087,0.0464529214931722,1.54317575243466,1.7252712046879
1500,335,1,0.0199017434618289,1.55177458202361,0.0628784979028359,1.42853272613405,1.67501643791317,0.0517103716635202,1.45042225356311,1.65312691048411,0.0511007047023457,1.45161720080701,1.65193196324021,0.047649448518535,1.45838166292728,1.64516750111994
1500,335,2,0.0086149896523613,1.55048536332502,0.0628776543681373,1.42724516076348,1.67372556588657,0.052342313622261,1.44789442862539,1.65307629802466,0.048991723153731,1.45446158594371,1.64650914070634,0.0482238741825081,1.45596656992731,1.64500415672274
1500,336,1,0.0200208015731349,1.43753499260379,0.0650321635078399,1.31007195212843,1.56499803307916,0.0560113706027418,1.32775270622242,1.54731727898517,0.0536977291496866,1.33228744347041,1.54278254173718,0.043999379205344,1.35129620936132,1.52377377584627
1500,336,2,0.00866652706660329,1.43297069299011,0.0650294744292686,1.30551292310875,1.56042846287148,0.0565048717543089,1.32222114435167,1.54372024162856,0.0494642471016139,1.33602076867095,1.52992061730928,0.0445065782695398,1.34573779958182,1.52020358639841
1500,337,1,0.019936703501196,1.57737557116412,0.0666830688801509,1.44667675615902,1.70807438616921,0.0557465849728142,1.4681122646174,1.68663887771083,0.0557009034341343,1.46820180043322,1.68654934189502,0.0474656903424151,1.48434281809299,1.67040832423525
1500,337,2,0.00863012301884103,1.57337836649444,0.0666797438817733,1.44268606848617,1.70407066450272,0.0560578970029739,1.46350488836861,1.68325184462027,0.0544914143820121,1.4665751943057,1.68018153868319,0.0478621406472797,1.47956857082578,1.66718816216311
1500,338,1,0.0203404547800288,1.50648475639039,0.066310172645124,1.37651681800594,1.63645269477483,0.0563852414108271,1.39596968322517,1.61699982955561,0.0561852305145974,1.39636170458178,1.616607808199,0.0454099130659613,1.4174813267811,1.59548818599967
1500,338,2,0.00880489730914093,1.50596260375778,0.0663097142282143,1.37599556387048,1.63592964364508,0.0570127016449725,1.39421770853363,1.61770749898192,0.0525033416400853,1.40305605414321,1.60886915337234,0.0458771805736059,1.41604332983351,1.59588187768204
1500,339,1,0.0197725527633091,1.44086557932316,0.0662691661032176,1.31097801376085,1.57075314488547,0.0551436365931007,1.33278405160068,1.54894710704564,0.0546787365147349,1.33369525575428,1.54803590289204,0.0472487442956027,1.34825804050378,1.53347311814254
1500,339,2,0.00855906608299843,1.4342871737972,0.0662632602721403,1.30441118366381,1.5641631639306,0.0554962633834165,1.32551449756571,1.5430598500287,0.0546781257494482,1.32711804732828,1.54145630026612,0.0474863802856515,1.34121386843733,1.52736047915708
1500,340,1,0.0196233270922778,1.66972663619083,0.066770690082564,1.538856083629,1.80059718875266,0.0562534486463349,1.55946987684401,1.77998339553765,0.0560739128353394,1.55982176703357,1.7796315053481,0.0467521206378345,1.57809247974067,1.76136079264099
1500,340,2,0.00849446985230804,1.66844512599944,0.0667686020017818,1.53757866607595,1.79931158592293,0.056688368657957,1.55733592342985,1.77955432856904,0.0546172419599801,1.56139533175788,1.775494920241,0.0473326396556452,1.57567315227438,1.76121709972451
1500,341,1,0.0202911142184541,1.46451513312822,0.0632104144019707,1.34062272090036,1.58840754535609,0.05441950723201,1.35785289895348,1.57117736730296,0.0540324607303025,1.35861151009683,1.57041875615962,0.0435416465122209,1.37917350596427,1.54985676029218
1500,341,2,0.00878353895788782,1.46382595134143,0.0632105910337938,1.33993319291519,1.58771870976766,0.0547293497196347,1.35655642589094,1.57109547679191,0.0543393964475496,1.35732073430423,1.57033116837862,0.043671719824653,1.37822938048511,1.54942252219775
1500,342,1,0.0201382151780665,1.48435116734948,0.067364536618807,1.35231667557661,1.61638565912234,0.0569927740689246,1.37264533017438,1.59605700452457,0.0521688654536101,1.3821001910604,1.58660214363855,0.045931209162234,1.3943259973915,1.57437633730746
1500,342,2,0.00871735261329335,1.48249741697937,0.0673625116668472,1.35046689411235,1.61452793984639,0.0574895881561821,1.36981782419325,1.59517700976549,0.0520209338444392,1.38053638664427,1.58445844731447,0.0462816181475391,1.39178544541019,1.57320938854855
1500,343,1,0.0215154155361506,1.56344707772794,0.0660772741870929,1.43393562032123,1.69295853513464,0.0557722451215006,1.4541334772898,1.67276067816608,0.0556654870106096,1.45434272318714,1.67255143226873,0.0461366737551746,1.47301919716779,1.65387495828808
1500,343,2,0.00931350977193016,1.56098311070732,0.0660745241232572,1.43147704342573,1.6904891779889,0.0563054588016165,1.45062441145615,1.67134180995848,0.0549103836842547,1.45335875868618,1.66860746272845,0.0467116104005898,1.46942835432216,1.65253786709247
1500,344,1,0.0199456896787268,1.41784948772584,0.0652042357773823,1.29004918560217,1.5456497898495,0.0541861045014967,1.3116447229029,1.52405425254877,0.05312699111207,1.31372058514618,1.52197839030549,0.0457383462948986,1.32820232898783,1.50749664646384
1500,344,2,0.00863401292057707,1.41940908357662,0.0652055244778453,1.29160625560004,1.54721191155319,0.0550339279297789,1.31154258483425,1.52727558231898,0.0532889928174673,1.31496265765438,1.52385550949885,0.0462852834819825,1.32868992795193,1.5101282392013
1500,345,1,0.0203471423603552,1.37979879181456,0.0659431015631868,1.25055031275071,1.50904727087841,0.055759135787784,1.2705108856705,1.48908669795862,0.0555057131500823,1.2710075940404,1.48858998958872,0.0451046201246905,1.29139373637017,1.46820384725895
1500,345,2,0.00880779220301904,1.37925859644251,0.0659425456121521,1.25001120704269,1.50850598584232,0.0566020476202622,1.26831858310679,1.49019860977822,0.0558756116680703,1.26974239757309,1.48877479531192,0.0458183489411552,1.28945463251784,1.46906256036717
