"n","B","j","proj_lambda","psi_proj","se_proj_np","lower_proj_np","upper_proj_np","s0","s0.1","s0.2","lambda.min","lambda.min.1","lambda.min.2","se_proj_delta","lower_proj_delta","upper_proj_delta"
2000,340,1,0.0150966643614762,1.64301969500011,0.101828561921219,1.44343571363452,1.8426036763657,0.0746171357928995,1.49677010884603,1.78926928115419,0.0743965066984247,1.4972025418712,1.78883684812902,0.0601885208053297,1.52505019422166,1.76098919577856
2000,340,2,0.00653498561614647,1.60215727935493,0.104297890708652,1.39773341356597,1.80658114514389,0.0862668641395881,1.43307422564134,1.77124033306852,0.0858843389914655,1.43382397493166,1.7704905837782,0.0667152836955977,1.47139532331156,1.7329192353983
2000,341,1,0.00353278290620345,1.73904465502906,0.0842133458956772,1.57398649707354,1.90410281298459,0.0735689877849692,1.59484943897052,1.8832398710876,0.0717614528098902,1.59839220752168,1.87969710253645,0.102963524916303,1.53723614619311,1.94085316386502
2000,341,2,0.00152925738588456,1.7605853772896,0.0841337783699486,1.5956831716845,1.9254875828947,0.07456637269007,1.61443528681706,1.90673546776214,0.0703420375175242,1.62271498375525,1.89845577082395,0.124422765402135,1.51671675710142,2.00445399747779
2000,342,1,0.00906859434958466,1.46535456841729,0.103125441492883,1.26322870309124,1.66748043374334,0.0738890355223975,1.32053205879339,1.61017707804119,0.0617035601533198,1.34441559051678,1.5862935463178,0.0562707129577096,1.35506397102018,1.5756451658144
2000,342,2,0.00392557800943307,1.3889029842673,0.099310134820791,1.19425512001855,1.58355084851605,0.0804166077139302,1.231286433148,1.54651953538661,0.0764865387370548,1.23898936834268,1.53881660019193,0.0610052651017718,1.26933266466783,1.50847330386678
2000,343,1,0.0143899771359978,1.70910403477063,0.0957117354975124,1.52150903319551,1.89669903634576,0.0711221050491407,1.56970470887432,1.84850336066695,0.0702204485653692,1.57147195558251,1.84673611395876,0.0481104245707835,1.6148076026119,1.80340046692937
2000,343,2,0.00622907758619777,1.56231156974684,0.0909120735512784,1.38412390558633,1.74049923390734,0.0787633042536814,1.40793549340962,1.71668764608405,0.0778477800865245,1.40972992077725,1.71489321871643,0.0612699119729571,1.44222254227984,1.68240059721384
2000,344,1,0.0128115374474069,1.58251350685443,0.130512859766817,1.32670830171146,1.83831871199739,0.104101564863649,1.37847443972167,1.78655257398718,0.103152228615163,1.38033513876871,1.78469187494015,0.0551292809105759,1.4744601162697,1.69056689743916
2000,344,2,0.00554580872534805,1.56147094739423,0.130758877904694,1.30518354670103,1.81775834808743,0.115788165643002,1.33452614273395,1.78841575205452,0.114457257380777,1.33713472292791,1.78580717186056,0.0596951031715011,1.44446854517809,1.67847334961037
2000,345,1,0.0223224780654703,1.73059690929129,0.14548173893815,1.44545270097251,2.01574111761006,0.0637173577807821,1.60571088804095,1.85548293054162,0.0596932687435488,1.61359810255393,1.84759571602864,0.0431048742610552,1.64611135573962,1.81508246284295
2000,345,2,0.00966286787476336,1.62944272127713,0.136193750942288,1.36250296943025,1.89638247312401,0.0815299381112269,1.46964404257913,1.78924139997513,0.0675891751711983,1.49696793794158,1.76191750461268,0.0484119328010272,1.53455533298712,1.72433010956714
2000,346,1,0.00564358684865005,1.28736049971266,0.0996282820938528,1.09208906680871,1.48263193261662,0.0780036037960988,1.13447343627231,1.44024756315302,0.0746218164152139,1.14110173953885,1.43361925988648,0.07170223020932,1.1468241285024,1.42789687092293
2000,346,2,0.00244297402368659,1.21355452410431,0.0962020354190579,1.02499853468296,1.40211051352567,0.0785978122857917,1.05950281202416,1.36760623618446,0.0778830364282522,1.06090377270494,1.36620527550369,0.0861422254292415,1.044715762263,1.38239328594563
2000,347,1,0.0118879073365654,1.5890977828119,0.193720641790038,1.20940532490343,1.96879024072038,0.124678761820986,1.34472740964277,1.83346815598104,0.105229794386546,1.38284738581427,1.79534817980953,0.0517517429888617,1.48766436655374,1.69053119907007
2000,347,2,0.00514599129916276,1.58099740460949,0.194627237372379,1.19952801935962,1.96246678985935,0.13526907046477,1.31587002649854,1.84612478272043,0.100813422052232,1.38340309738711,1.77859171183186,0.0546741227708961,1.47383612397853,1.68815868524044
2000,348,1,0.0109561938496151,1.51177747143955,0.140962451542164,1.23549106641691,1.78806387646219,0.0997653501731636,1.31623738510015,1.70731755777895,0.0949919571793315,1.32559323536806,1.69796170751104,0.0509598616076963,1.41189614268846,1.61165880019063
2000,348,2,0.00474267477242541,1.48074498808069,0.136593324299294,1.21302207245408,1.74846790370731,0.116023952075722,1.25333804201228,1.70815193414911,0.110414233426629,1.2643330905645,1.69715688559689,0.0650658885933876,1.35321584643765,1.60827412972373
2000,349,1,0.00970300429726724,1.40014450729638,0.114402655154611,1.17591530319334,1.62437371139942,0.0972226959507533,1.2095880232329,1.59070099135986,0.0957893153909363,1.21239744913014,1.58789156546261,0.0588732212785811,1.28475299359036,1.5155360210024
2000,349,2,0.0042001989312193,1.38737393450521,0.113095513557885,1.16570672793176,1.60904114107867,0.0992664809971653,1.19281163175077,1.58193623725965,0.0951739605481008,1.20083297183093,1.57391489717949,0.076400019353713,1.23762989657193,1.53711797243849
2000,350,1,0.00800790067647583,1.57519310928552,0.0925826312377784,1.39373115205947,1.75665506651156,0.070453619905078,1.43710401427156,1.71328220429947,0.0697390088201168,1.43850465199809,1.71188156657294,0.0595250385301932,1.45852403376634,1.69186218480469
2000,350,2,0.00346642903910874,1.58784372658008,0.09170879878438,1.4080944809627,1.76759297219747,0.0775490433491486,1.43584760161575,1.73983985154441,0.075985638992726,1.43891187415434,1.73677557900583,0.0726551252276793,1.44543968113383,1.73024777202633
2000,351,1,0.0130482890206978,1.62098258837131,0.121433977515286,1.38297199244135,1.85899318430127,0.0899066440638764,1.44476556600611,1.79719961073651,0.0882200773646903,1.44807123673652,1.7938939400061,0.0524122066059409,1.51825466342367,1.72371051331895
2000,351,2,0.00564829282971776,1.46113212812492,0.113125499189247,1.239406149714,1.68285810653584,0.0969066852664436,1.27119502500269,1.65106923124715,0.0924634358225084,1.2799037939128,1.64236046233704,0.0672371199381945,1.32934737304606,1.59291688320378
2000,352,1,0.0228743570613308,1.69668210739581,0.169879441619849,1.36371840182091,2.02964581297071,0.111386938173255,1.47836370857623,1.91500050621539,0.109490232974528,1.48208125076574,1.91128296402588,0.0421538692316294,1.61406052370182,1.7793036910898
2000,352,2,0.00990176311767577,1.62341126015647,0.175875485489971,1.27869530859613,1.96812721171682,0.134707216931407,1.35938511497091,1.88743740534203,0.134044868500174,1.36068331789613,1.88613920241681,0.0485635838290533,1.52822663585153,1.71859588446142
2000,353,1,0.0142420551468575,1.58290937998701,0.199079565603448,1.19271343140425,1.97310532856977,0.115837619623497,1.35586764552496,1.80995111444907,0.0953962056154537,1.39593281698072,1.7698859429933,0.0512400459304045,1.48247888996342,1.6833398700106
2000,353,2,0.00616504568827665,1.51141552181772,0.205715399275606,1.10821333923753,1.91461770439791,0.173995371961162,1.17038459277384,1.8524464508616,0.17359014185251,1.1711788437868,1.85165219984864,0.0681027384615493,1.37793415443308,1.64489688920236
2000,354,1,0.0114703170930054,1.37151627179774,0.114012478247842,1.14805181443197,1.59498072916351,0.0904522378021961,1.19422988570544,1.54880265789004,0.0899982722630051,1.19511965816225,1.54791288543323,0.0550283187346409,1.26366076707784,1.47937177651764
2000,354,2,0.0049652264513947,1.39801625408707,0.115131286748309,1.17235893206038,1.62367357611376,0.0926598239998575,1.21640299904735,1.57962950912679,0.0906927215537301,1.22025851984176,1.57577398833238,0.058069898231681,1.28419925355298,1.51183325462116
2000,355,1,0.00997990996324273,1.56351380250179,0.160627239351915,1.24868441337204,1.87834319163155,0.102197265578017,1.36320716196888,1.76382044303471,0.0828093134316947,1.40120754817567,1.72582005682792,0.0970653229807365,1.37326576945955,1.75376183554404
2000,355,2,0.00432006478375802,1.4123935574523,0.144808204418641,1.12856947679176,1.69621763811283,0.132164146373021,1.15335183056118,1.67143528434342,0.125501622453669,1.16641037744311,1.65837673746149,0.0786141801040944,1.25830976444827,1.56647735045632
2000,356,1,0.0259474834881002,1.68455067722636,0.106700239401773,1.47541820799889,1.89368314645384,0.06986454496179,1.54761616910125,1.82148518535147,0.0678429367279571,1.55157852123957,1.81752283321316,0.0480415160868168,1.5903893056962,1.77871204875652
2000,356,2,0.011232046186483,1.57348598324894,0.112949733236396,1.35210450610561,1.79486746039228,0.0865437173443084,1.4038602972541,1.74311166924379,0.0846176683890114,1.40763535320648,1.73933661329141,0.0551124089096953,1.46546566178594,1.68150630471195
2000,357,1,0.00960373186199013,1.38395789084663,0.17166936190607,1.04748594151073,1.72042984018253,0.134983443930524,1.1193903407428,1.64852544095046,0.134030120049555,1.1212588555495,1.64665692614376,0.0524154549239446,1.2812235991957,1.48669218249756
2000,357,2,0.00415722626380866,1.3185581484431,0.163112576536854,0.998857498430866,1.63825879845533,0.142666940325019,1.03893094540606,1.59818535148014,0.139682426899017,1.04478059172103,1.59233570516517,0.0609667709163203,1.19906327744711,1.43805301943909
2000,358,1,0.00250358039608597,1.68218377016497,0.0965523193958696,1.49294122414907,1.87142631618088,0.075723280545893,1.53376614029502,1.83060140003492,0.0678772766800894,1.549144307872,1.81522323245795,0.0641645540938126,1.5564212441411,1.80794629618885
2000,358,2,0.00108374018826555,1.63075897501733,0.0997653862907978,1.43521881788737,1.82629913214729,0.0914442662209526,1.45152821322426,1.8099897368104,0.0883155366457536,1.45766052319165,1.80385742684301,0.101666945232869,1.43149176236091,1.83002618767375
2000,359,1,0.0252704923023511,1.6895447410455,0.21623468797581,1.26572475261291,2.11336472947809,0.130102731661573,1.43454338698882,1.94454609510218,0.123601024061547,1.44728673388487,1.93180274820613,0.0427736594837666,1.60570836845732,1.77338111363368
2000,359,2,0.0109389928632325,1.63268051861954,0.215674122245926,1.20995923901753,2.05540179822156,0.155660944786032,1.32758506683892,1.93777597040017,0.144366613418131,1.34972195632001,1.91563908091908,0.0515207799109272,1.53169978999413,1.73366124724496
2000,360,1,0.0130483461757132,1.83193635692437,0.165634633318915,1.5072924756193,2.15658023822944,0.100070424966703,1.63579832398963,2.02807438985911,0.0884330287838925,1.65860762050794,2.0052650933408,0.0440037495490871,1.74568900780816,1.91818370604058
2000,360,2,0.00564831757075954,1.7285356221265,0.163090271966845,1.40887868907148,2.04819255518152,0.12929457953019,1.47511824624733,1.98195299800567,0.127149790412623,1.47932203291776,1.97774921133524,0.051899776804655,1.62681205958938,1.83025918466362
2000,361,1,0.0128585358689252,1.57581632901615,0.105815795757319,1.36841736933181,1.7832152887005,0.0820097575964424,1.41507720412713,1.73655545390518,0.0772976591326255,1.42431291711621,1.7273197409161,0.0552515719028812,1.46752324808651,1.6841094099458
2000,361,2,0.00556615322008209,1.54250140094485,0.101362927448564,1.34383006314566,1.74117273874403,0.0873546960411425,1.37128619670421,1.71371660518549,0.0869704579170627,1.37203930342741,1.71296349846229,0.065291454283871,1.41453015054846,1.67047265134124
2000,362,1,0.00424231025713121,1.63614439772226,0.1240656787258,1.39297566741969,1.87931312802483,0.10563239997024,1.42910489378059,1.84318390166393,0.084549167941808,1.47042802855632,1.8018607668882,0.0609213343492028,1.51673858239782,1.7555502130467
2000,362,2,0.00183639483834111,1.58295891630481,0.119920453035476,1.34791482835528,1.81800300425435,0.109733624656254,1.36788101197856,1.79803682063107,0.107898110269188,1.37147862017721,1.79443921243242,0.0677493615274731,1.45017016771097,1.71574766489866
2000,363,1,0.0108743945068314,1.49844920617446,0.12080107739259,1.26167909448498,1.73521931786394,0.101105940555375,1.30028156268592,1.69661684966299,0.0988807049662268,1.30464302444065,1.69225538790826,0.0521971018990846,1.39614288645225,1.60075552589666
2000,363,2,0.00470726578963939,1.49480719783433,0.121068292592646,1.25751334435274,1.73210105131592,0.10425206203108,1.29047315625341,1.69914123941525,0.102404209579946,1.29409494705764,1.69551944861102,0.0554452126960419,1.38613458095009,1.60347981471857
2000,364,1,0.00884098187909413,1.35208868431668,0.101612533376759,1.15292811889824,1.55124924973513,0.0828261244691226,1.1897494803572,1.51442788827616,0.0803514098131051,1.194599921083,1.50957744755037,0.0560650926111522,1.24220110279882,1.46197626583454
2000,364,2,0.00382705000449796,1.29487728519367,0.0927882063273851,1.113012400792,1.47674216959535,0.0834172374839719,1.13137949972509,1.45837507066226,0.0822848229850283,1.13359903214302,1.45615553824433,0.0938128350790197,1.11100412843879,1.47875044194855
2000,365,1,0.0203904726652243,1.63350802032623,0.116994511544347,1.40419877769931,1.86281726295315,0.0816492630886821,1.47347546467241,1.79354057598005,0.0803141733748831,1.47609224051146,1.790923800141,0.0433145971128402,1.54861140998506,1.7184046306674
2000,365,2,0.00882654885762054,1.4908373646651,0.121819608631014,1.25207093174831,1.72960379758188,0.103960211978995,1.28707534918626,1.69459938014393,0.10033234167104,1.29418597498986,1.68748875434033,0.0508775309210319,1.39111740405987,1.59055732527032
2000,366,1,0.0120649654519051,1.45542705622833,0.13544352661009,1.18995774407255,1.72089636838411,0.0999113605482179,1.25960078955382,1.65125332290284,0.0995541645978874,1.26030089361647,1.65055321884019,0.0543709122125812,1.34886006829167,1.56199404416499
2000,366,2,0.00522263553058114,1.34241484898328,0.134432645390644,1.07892686401762,1.60590283394894,0.112292580491497,1.12232139121994,1.56250830674661,0.10962893279396,1.12754214070712,1.55728755725944,0.0698562896742526,1.20549652122174,1.47933317674481
2000,367,1,0.00737038081611967,1.35620654406113,0.119774497601134,1.1214485287629,1.59096455935935,0.100181906477407,1.15985000736541,1.55256308075684,0.0994730845761332,1.16123929829191,1.55117378983035,0.0647515202644111,1.22929356434288,1.48311952377937
2000,367,2,0.00319046191036562,1.30378215465166,0.11375480452885,1.08082273777511,1.5267415715282,0.102566448010371,1.10275191655133,1.50481239275199,0.100649571164644,1.10650899516896,1.50105531413436,0.0726050497169417,1.16147625720645,1.44608805209687
2000,368,1,0.0182319881912981,1.56049901823859,0.12670572455803,1.31215579810485,1.80884223837233,0.060465269377349,1.44198709025898,1.67901094621819,0.0557047668072688,1.45131767529634,1.66968036118083,0.0433828559557923,1.47546862056523,1.64552941591194
2000,368,2,0.00789219245596549,1.32895583922185,0.130726606820302,1.07273168985406,1.58517998858964,0.103613391957371,1.1258735909854,1.5320380874583,0.0975209528399124,1.13781477165562,1.52009690678808,0.0563796079802768,1.21845180758051,1.43945987086319
2000,369,1,0.0111827916202161,1.53137602619956,0.087008373537687,1.3608396140657,1.70191243833343,0.0642665771749684,1.40541353493662,1.6573385174625,0.0533431522913498,1.42682344770852,1.63592860469061,0.0541174078828007,1.42530590674927,1.63744614564985
2000,369,2,0.00484076353800114,1.50198930089755,0.0855879479044376,1.33423692300486,1.66974167879025,0.0726731487092831,1.35954992942736,1.64442867236775,0.071157552392126,1.36252049820899,1.64145810358612,0.0717458348733542,1.36136746454578,1.64261113724933
2000,370,1,0.00505684834908621,1.54421166392314,0.116347054969756,1.31617143618242,1.77225189166386,0.0916240663386329,1.36462849389942,1.72379483394686,0.0881960185776408,1.37134746751097,1.71707586033532,0.0599896725928133,1.42663190564123,1.66179142220506
2000,370,2,0.00218898893378332,1.54588782966911,0.117684246943653,1.31522670565955,1.77654895367867,0.0962703599792916,1.3571979241097,1.73457773522852,0.0930314631933726,1.3635461618101,1.72822949752812,0.0947971927007794,1.36008533197558,1.73169032736264
2000,371,1,0.0229104396384255,1.78477748085167,0.106147053294099,1.57672925639523,1.9928257053081,0.0635204932749107,1.66027731403284,1.90927764767049,0.0632598137281237,1.66078824594455,1.90876671575879,0.05224979180045,1.68236788892279,1.88718707278055
2000,371,2,0.0099173824039407,1.76315960699621,0.106468550594006,1.55448124783195,1.97183796616046,0.0763169641844577,1.61357835719467,1.91274085679774,0.0743325246044738,1.61746785877144,1.90885135522097,0.0664073739153023,1.63300115412221,1.8933180598702
2000,372,1,0.0098285372670469,1.55174943825,0.124303420682154,1.30811473371297,1.79538414278702,0.0838718261338516,1.38736065902765,1.71613821747235,0.0771807990765889,1.40047507205988,1.70302380444011,0.0506187050995573,1.45253677625486,1.65096210024513
2000,372,2,0.00425453915712745,1.56842099539069,0.123908889496083,1.32555957197837,1.81128241880301,0.0946383046997344,1.38292991817921,1.75391207260217,0.0924116870290392,1.38729408881377,1.74954790196761,0.0563451268136157,1.457984546836,1.67885744394538
2000,373,1,0.0243497106553485,1.88825133831541,0.136320370468395,1.62106341219736,2.15543926443347,0.0702626234572438,1.75053659633922,2.02596608029161,0.0675696086332662,1.75581490539421,2.02068777123661,0.0454331524034818,1.79920235960459,1.97730031702624
2000,373,2,0.0105404084690448,1.74849172413282,0.143064467545961,1.46808536774274,2.02889808052291,0.0908435036908703,1.57043845689872,1.92654499136693,0.0741746171802306,1.60310947445957,1.89387397380607,0.0500869533439577,1.65032129557867,1.84666215268698
2000,374,1,0.0203493825706972,1.58209230485614,0.126739067139531,1.33368373326266,1.83050087644962,0.0774275259003687,1.43033435409142,1.73385025562086,0.0757860727621378,1.43355160224235,1.73063300746993,0.0436607726871803,1.49651719038927,1.66766741932301
2000,374,2,0.00880876193659807,1.48615375238307,0.128285605716159,1.2347139651794,1.73759353958674,0.0925327888568694,1.30478948622361,1.66751801854254,0.0817680288764342,1.32588841578526,1.64641908898088,0.0474540351132829,1.39314384356104,1.57916366120511
2000,375,1,0.00472364150003056,1.60206007278011,0.145526417424452,1.31682829462819,1.88729185093204,0.0907618472863664,1.42416685209884,1.77995329346139,0.0701263141420157,1.46461249706176,1.73950764849847,0.0597208213095271,1.48500726301344,1.71911288254679
2000,375,2,0.00204475164310494,1.60930188415967,0.145597405168482,1.32393097002944,1.89467279828989,0.101664564229805,1.41003933826925,1.80856443005008,0.0685231873690095,1.47499643691641,1.74360733140292,0.0687523435356779,1.47454729082974,1.74405647748959
2000,376,1,0.00335456835856499,1.38890744381593,0.0814348319010377,1.2292951732899,1.54851971434197,0.0674061831154103,1.25679132490973,1.52102356272214,0.0645144668514973,1.262459088787,1.51535579884487,0.104984762871348,1.18313730858809,1.59467757904378
2000,376,2,0.00145211256253025,1.36312996484969,0.0809230821134893,1.20452072390725,1.52173920579213,0.0722854368703653,1.22145050858378,1.50480942111561,0.0694372910372319,1.22703287441672,1.49922705528267,0.130488255583628,1.10737298390578,1.6188869457936
2000,377,1,0.0149157677246661,1.78061549290302,0.172752944952171,1.44201972079677,2.11921126500928,0.092584479810369,1.5991499124747,1.96208107333134,0.0919068610183192,1.60047804530712,1.96075294049893,0.0491277721937112,1.68432505940335,1.8769059264027
2000,377,2,0.0064566797804163,1.60601281547411,0.161898341599535,1.28869206593902,1.9233335650092,0.128530928262536,1.35409219607953,1.85793343486868,0.127192634781456,1.35671525130245,1.85531037964576,0.0849845047833867,1.43944318609867,1.77258244484954
2000,378,1,0.00808667005408507,1.58851896422445,0.152913468994889,1.28880856499447,1.88822936345443,0.117415614438052,1.35838435992587,1.81865356852303,0.112123487948803,1.3687569278448,1.8082810006041,0.0586029076138186,1.47365726530137,1.70338066314754
2000,378,2,0.00350052642230173,1.5911484176797,0.148573602804684,1.29994415618252,1.88235267917688,0.132232179029986,1.33197334678093,1.85032348857847,0.130120153954997,1.33611291592791,1.8461839194315,0.0720771642355509,1.44987717577802,1.73241965958138
2000,379,1,0.0130262580153096,1.59034329939774,0.12132183419013,1.35255250438509,1.8281340944104,0.0814239704658368,1.4307523172847,1.74993428151078,0.070217824550275,1.4527163632792,1.72797023551628,0.0487292299965354,1.49483400860453,1.68585259019095
2000,379,2,0.005638756133407,1.60151077481197,0.124652589027749,1.35719170031758,1.84582984930635,0.0929315641552341,1.41936490906771,1.78365664055622,0.090268452515549,1.42458460788149,1.77843694174244,0.0542185029554343,1.49524250901931,1.70777904060462
2000,380,1,0.00926284571822313,1.54776809334769,0.11883089425816,1.3148595406017,1.78067664609368,0.0858965177768343,1.37941091850509,1.71612526819028,0.0845780102459509,1.38199519326563,1.71354099342975,0.0523361859037002,1.44518916897644,1.65034701771894
2000,380,2,0.00400966478976903,1.51912842329989,0.11808981390627,1.2876723880436,1.75058445855618,0.0961750494928421,1.33062532629392,1.70763152030586,0.0908193619480988,1.34112247388162,1.69713437271817,0.0585002325921124,1.40446796741935,1.63378887918043
2000,381,1,0.00458160712671212,1.51142680392497,0.0849689149486673,1.34488773062558,1.67796587722436,0.0649614415936007,1.38410237840151,1.63875122944842,0.0559960135709165,1.40167461732597,1.62117899052396,0.0625529976334975,1.38882292856331,1.63403067928662
2000,381,2,0.00198326835352456,1.512116078806,0.0849710396143334,1.34557284116191,1.67865931645009,0.0682440154493629,1.37835780852525,1.64587434908675,0.0560368346060034,1.40228388297823,1.62194827463377,0.0692990440529177,1.37628995246228,1.64794220514972
2000,382,1,0.00810355317165306,1.45564022102879,0.0976596146078524,1.2642273763974,1.64705306566018,0.0737129711773178,1.31116279752125,1.60011764453634,0.0714470289520182,1.31560404428284,1.59567639777475,0.0646484518715442,1.32892925536057,1.58235118669702
2000,382,2,0.00350783472086496,1.45070564274463,0.101490699304273,1.25178387210825,1.649627413381,0.0890800532916916,1.27610873829291,1.62530254719634,0.0830797153934375,1.28786940057349,1.61354188491577,0.0770937949943191,1.29960180455576,1.60180948093349
2000,383,1,0.00894953989235558,1.61285796629296,0.0983961202749479,1.42000157055406,1.80571436203186,0.0742712879326638,1.46728624194494,1.75842969064098,0.0734947575567048,1.46880824148182,1.7569076911041,0.0609051828947571,1.49348380781923,1.73223212476668
2000,383,2,0.00387404217695371,1.53547459492795,0.106114315600922,1.32749053635014,1.74345865350576,0,1.53547459492795,1.53547459492795,0.079476801809053,1.3797000633822,1.69124912647369,0.0877220423285789,1.36353939196393,1.70740979789196
2000,384,1,0.0140827794512257,1.65170828934299,0.152656304467723,1.35250193258625,1.95091464609972,0.135158732380211,1.38679717387777,1.9166194048082,0.134631361009362,1.38783082176464,1.91558575692134,0.0534052671737798,1.54703396568238,1.75638261300359
2000,384,2,0.0060960990418498,1.65528607431691,0.152325796815283,1.35672751255895,1.95384463607486,0.140656601546789,1.3795991352852,1.93097301334861,0.138947693653529,1.38294859475599,1.92762355387782,0.0581423858777779,1.54132699799646,1.76924515063735
2000,385,1,0.0120359482434313,1.79636489221876,0.145104058814913,1.51196093694153,2.08076884749599,0.117664392867944,1.56574268219759,2.02698710223993,0.114733625156884,1.57148698691127,2.02124279752625,0.0555458875376929,1.68749495264488,1.90523483179264
2000,385,2,0.00521007467372852,1.77066686653146,0.143977900137886,1.4884701822612,2.05286355080172,0.122283080889492,1.53099202798805,2.01034170507486,0.119678256585011,1.53609748362484,2.00523624943808,0.058003422813683,1.65698015781664,1.88435357524628
2000,386,1,0.00812503466230152,1.37002779123537,0.161721424835833,1.05305379855713,1.6870017839136,0.121457522699841,1.13197104674368,1.60808453572706,0.118064446940668,1.13862147523166,1.60143410723907,0.0555542739914937,1.26114141421204,1.47891416825869
2000,386,2,0.00351713354536286,1.42194204971732,0.163681418290484,1.10112646986797,1.74275762956667,0.146355854136891,1.13508457560901,1.70879952382562,0.145541134602996,1.13668142589544,1.70720267353919,0.057850580856094,1.30855491123937,1.53532918819526
2000,387,1,0.0057483963338208,1.46645127269379,0.0899572221187471,1.29013511734105,1.64276742804653,0.0725237800378292,1.32430466381964,1.60859788156794,0.0724208014115799,1.32450650192709,1.60839604346049,0.0665110973513892,1.33608952188507,1.59681302350251
2000,387,2,0.00248834354781633,1.45469954893336,0.0921757582715007,1.27403506272122,1.6353640351455,0.0839680491180226,1.29012217266203,1.61927692520468,0.0818329575946587,1.29430695204783,1.61509214581889,0.0767987585511104,1.30417398217318,1.60522511569354
2000,388,1,0.0125860002827909,1.47742061158359,0.137323294065591,1.20826695521504,1.74657426795215,0.105229656591253,1.27117048466474,1.68367073850245,0.104885876198287,1.27184429423495,1.68299692893224,0.0537805594741129,1.37201071501433,1.58283050815286
2000,388,2,0.00544817907078456,1.49388543388295,0.135218254979357,1.22885765412341,1.75891321364249,0.113605349094425,1.27121894965788,1.71655191810802,0.111860053922727,1.2746397281944,1.71313113957149,0.0622461679401329,1.37188294472029,1.61588792304561
2000,389,1,0.0198612864532052,1.87965755555395,0.146749780744757,1.59202798529423,2.16728712581367,0.130517800929653,1.62384266573183,2.13547244537607,0.130318767357367,1.62423277153351,2.13508233957439,0.0522352750123596,1.77727641652973,1.98203869457818
2000,389,2,0.00859747677911343,1.84279759213634,0.151680309559274,1.54550418540016,2.14009099887251,0.138195782827189,1.57193385779505,2.11366132647763,0.136240163315544,1.57576687203787,2.1098283122348,0.0553681883915175,1.73427594288896,1.95131924138371
2000,390,1,0.0104647845057944,1.4251855199104,0.122150631480817,1.185770282208,1.6646007576128,0.0962712116913882,1.23649394499528,1.61387709482552,0.0958891681952848,1.23724275024764,1.61312828957316,0.0720078958667704,1.28405004401153,1.56632099580927
2000,390,2,0.00452995539835605,1.45538706994522,0.11677942912192,1.22649938886625,1.68427475102418,0.104416703768524,1.25073033055891,1.66004380933152,0.0988507157839508,1.26163966700867,1.64913447288176,0.0798907592159821,1.29880118188189,1.61197295800854
2000,391,1,0.0325623007584389,1.73562755909373,0.160700015304047,1.4206555290978,2.05059958908967,0.106197135882693,1.52748117276365,1.94377394542381,0.105635273626348,1.52858242278609,1.94267269540137,0.0433679134865399,1.65062644866011,1.82062866952735
2000,391,2,0.0140954426746112,1.56345576762446,0.17572788557283,1.21902911190171,1.90788242334721,0.136116378333186,1.29666766609142,1.8302438691575,0.1351142327753,1.29863187138487,1.82827966386405,0.0471019257046515,1.47113599324334,1.65577554200558
2000,392,1,0.00807981366005406,1.58448006039317,0.100505776493389,1.38748873846613,1.78147138232021,0.0683893509636226,1.45043693250447,1.71852318828187,0.0666979107353031,1.45375215535198,1.71520796543436,0.0539355573731404,1.47876636794181,1.69019375284452
2000,392,2,0.0034975584530008,1.47776961844012,0.103928761119282,1.27406924664632,1.68146999023391,0.0859608426297748,1.30928636688576,1.64625286999447,0.0839731501380908,1.31318224416946,1.64235699271077,0.0653946396677709,1.34959612469128,1.60594311218895
2000,393,1,0.00602570505054344,1.63791544041424,0.164707409396728,1.31508891799666,1.96074196283183,0.106947508356918,1.42829832403468,1.8475325567938,0.0929676225385511,1.45569890023868,1.8201319805898,0.0644377899683081,1.51161737207636,1.76421350875213
2000,393,2,0.00260838387140191,1.4739194000858,0.142139032469091,1.19532689644638,1.75251190372522,0.131174497137739,1.21681738569583,1.73102141447577,0.126598179489436,1.2257869682865,1.72205183188509,0.0763834244893961,1.32420788808658,1.62363091208502
2000,394,1,0.0113397398838898,1.67067766152174,0.160143150340845,1.35679708685369,1.9845582361898,0.133047036945834,1.40990546910791,1.93144985393558,0.125721867828089,1.42426280057869,1.9170925224648,0.0527591674845849,1.56726969325196,1.77408562979153
2000,394,2,0.00490870269469355,1.70554050898097,0.159348972780065,1.39321652233204,2.0178644956299,0.146899824715601,1.41761685253839,1.99346416542355,0.14193357834568,1.42735069542344,1.9837303225385,0.0573781949920788,1.59307924679649,1.81800177116544
2000,395,1,0.00725630259397907,1.3685137997757,0.141517988610898,1.09113854209834,1.64588905745306,0.114935645954926,1.14323993370405,1.59378766584736,0.113628691762348,1.1458015639215,1.5912260356299,0.0900627623027895,1.19199078566223,1.54503681388917
2000,395,2,0.00314108017126392,1.29053080109264,0.14527072317748,1.00580018366478,1.5752614185205,0.127726134500133,1.04018757747238,1.5408740247129,0.121417426909922,1.05255264434919,1.52850895783609,0.0835773744978986,1.12671914707676,1.45434245510852
2000,396,1,0.0153728015516662,1.71094053004467,0.197049786025081,1.32472294943551,2.09715811065383,0.13788982155088,1.44067647980495,1.9812045802844,0.1327490351164,1.45075242121653,1.97112863887282,0.0471663539874883,1.6184944762292,1.80338658386015
