"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
1000,9,4,0.0304756305620761,0.0304756305620761,0.0304756305620761,1.69371367307722,1.40314039049648,1.66273852487288,0.268807116917001,0.228382783788788,0.294822396020287,1.1668517239199,2.22057562223454,0.955510134270452,1.8507706467225,1.08488662867312,2.24059042107265,0.153585216367914,0.117472245366615,0.185544881453541,1.39268664899611,1.99474069715833,1.17289478957791,1.63338599141504,1.29907055722394,2.02640649252182,0.0622284674791855,0.0716174503911452,0.0434719265913454,1.57174587681802,1.81568146933642,1.26277018772983,1.54351059326312,1.57753354875385,1.74794350099192,0.0592481751479039,0.0561692396423584,0.0582088984035199,1.57758724978733,1.80984009636711,1.29304868079745,1.5132321001955,1.54864908400198,1.77682796574378
1000,9,5,0.0290904661188259,0.0290904661188259,0.0290904661188259,1.6936421746875,1.41631361232982,1.66275302916104,0.260465803718649,0.223386705939148,0.294825083098686,1.18312919939895,2.20415514997605,0.978475668689089,1.85415155597055,1.08489586628762,2.24061019203447,0.162733541103841,0.120117324834028,0.211411522471456,1.37468443412397,2.01259991525103,1.18088365565512,1.65174356900451,1.24838644511699,2.0771196132051,0.0561229391518541,0.0713334096912041,0.0434722273577085,1.58364121394987,1.80364313542513,1.27650012933506,1.55612709532458,1.57754746353993,1.74795859478215,0.0603343262967943,0.0585802764463193,0.0595871080062262,1.57538689514578,1.81189745422922,1.30149627049503,1.5311309541646,1.54596229746884,1.77954376085325
1000,9,6,0.0277682595372987,0.0277682595372987,0.0277682595372987,1.69385517261129,1.41730031633346,1.66275306948722,0.259984431109885,0.223426032486173,0.29482506330143,1.18428568763591,2.20342465758666,0.979385292660559,1.85521534000636,1.08489594541642,2.24061019355802,0.162235819321882,0.120259185415136,0.211484159223251,1.3758729667404,2.01183737848218,1.18159231291979,1.65300831974712,1.24824411740965,2.0772620215648,0.0665976236281055,0.0694103382026625,0.0708817034273832,1.5633238303002,1.82438651492237,1.28125605345624,1.55334457921068,1.52382493076955,1.80168120820489,0.0603809690539069,0.0586003409520083,0.059605154624774,1.57550847326563,1.81220187195695,1.30244364806752,1.53215698459939,1.54592696642267,1.77957917255178
1000,10,1,0.0266163237018613,0.0266163237018613,0.0266163237018613,1.7378457584435,1.77387166580662,1.77557936510239,0.189954466161623,0.172270302128771,0.172099784338758,1.36553500476672,2.11015651212029,1.43622187363423,2.11152145797901,1.43826378779843,2.11289494240636,0.146732081237891,0.127077289712339,0.126884130176889,1.45025087921724,2.02544063766977,1.52480017797044,2.02294315364281,1.52688646995569,2.0242722602491,0.143015504608312,0.124047376878939,0.12328044487526,1.45753536941121,2.0181561474758,1.5307388071239,2.01700452448934,1.53394969314689,2.0172090370579,0.0730448931856976,0.0713509668411298,0.0713659024116832,1.59467776779954,1.88101374908747,1.63402377079801,1.91371956081524,1.6357021963755,1.91545653382929
1000,11,1,0.0561282634585883,0.0561282634585883,0.0561282634585883,1.7807231671331,1.51033967533097,1.740950679779,0.154285234273622,0.132515688665749,0.153987926955034,1.4783241079568,2.08312222630939,1.2506089255461,1.77007042511584,1.43913434294713,2.04276701661086,0.108692706978201,0.0955483130012442,0.108650747253355,1.56768546145582,1.99376087281037,1.32306498184853,1.69761436881341,1.52799521516242,1.95390614439557,0.107145263214724,0.0912202482619163,0.105953485641448,1.57071845123224,1.99072788303395,1.33154798873761,1.68913136192433,1.53328184792176,1.94861951163623,0.0722314783080633,0.0695701640152658,0.0710673251043784,1.63914946964929,1.9222968646169,1.37398215386105,1.64669719680089,1.60165872257441,1.88024263698358
1000,11,2,0.0535771472595043,0.0535771472595043,0.0535771472595043,1.76468588481203,1.51467630023317,1.72625576655949,0.146751421446178,0.133125831070307,0.151771578633744,1.47705309877752,2.05231867084654,1.25374967133537,1.77560292913097,1.42878347243736,2.02372806068163,0.107987425742767,0.0987254832444332,0.112750266062827,1.55303053035621,1.97634123926785,1.32117435307408,1.70817824739226,1.50526524507635,1.94724628804263,0.107583468057337,0.0920018082234938,0.112584874991728,1.55382228741965,1.97554948220441,1.33435275611512,1.69499984435122,1.50558941157571,1.94692212154328,0.0781602221793056,0.0757245907440702,0.0757291903697346,1.61149184934059,1.91787992028347,1.36625610237479,1.66309649809155,1.57782655343482,1.87468497968417
1000,11,3,0.0511419832289036,0.0511419832289036,0.0511419832289036,1.77163375420171,1.51467125299587,1.73047879403594,0.146093592362602,0.133144466176418,0.152708063775924,1.48529031317101,2.05797719523242,1.25370809929009,1.77563440670164,1.43117098903513,2.02978659903675,0.107228562271375,0.0987439306536111,0.113589583330711,1.56146577214982,1.98180173625361,1.32113314891479,1.70820935707694,1.50784321070775,1.95311437736413,0.107060404916034,0.0915602819226515,0.113424405346044,1.56179536056629,1.98147214783714,1.33521310042747,1.69412940556426,1.50816695955769,1.95279062851419,0.0792458988703471,0.0757641344487171,0.0755858235436349,1.61631179241583,1.9269557159876,1.36617354947638,1.66316895651535,1.58233057989041,1.87862700818146
1000,11,4,0.0488175011617754,0.0488175011617754,0.0488175011617754,1.76980466239229,1.51457792772316,1.7297197061851,0.146565299798215,0.133157907052458,0.152536046649562,1.48253667478779,2.0570726499968,1.25358842990035,1.77556742554598,1.43074905475196,2.02869035761824,0.107646039011314,0.0987832242121527,0.113446582087364,1.55881842593012,1.98079089885447,1.32096280826734,1.70819304717898,1.50736440529387,1.95207500707634,0.10716160232966,0.0966278343517437,0.113280146363211,1.55976792182616,1.97984140295843,1.32518737239375,1.70396848305258,1.50769061931321,1.951748793057,0.0791352051741555,0.0757728026007528,0.0756266022049207,1.61469966025095,1.92490966453364,1.36606323462569,1.66309262082064,1.58149156586346,1.87794784650675
1000,11,5,0.04659867039206,0.04659867039206,0.04659867039206,1.76893244151254,1.51557897006947,1.73469400360238,0.142318040361955,0.132630348573633,0.153652211231456,1.48998908240311,2.04787580062197,1.25562348686515,1.7755344532738,1.43353566958872,2.03585233761603,0.105653509867739,0.0995463040144714,0.115414516552214,1.56185156217177,1.97601332085331,1.32046821420111,1.71068972593784,1.50848155116004,1.96090645604472,0.088368482876132,0.0926916926527555,0.115264742007896,1.59573021507532,1.94213466794976,1.33390325247007,1.69725468766888,1.5087751092669,1.96061289793785,0.0799749228148062,0.075843447379486,0.0755563305780499,1.61218159279552,1.92568329022956,1.36692581320568,1.66423212693327,1.5866035956694,1.88278441153536
1000,11,6,0.0444806889052344,0.0444806889052344,0.0444806889052344,1.76711126061754,1.51667043099164,1.7335560013616,0.14283177554051,0.132903559108276,0.153388775514099,1.48716098055814,2.04706154067694,1.25617945513942,1.77716140684386,1.43291400135396,2.03419800136923,0.10613936265041,0.0998214290999404,0.115206474175915,1.55907810982274,1.97514441141234,1.32102042995576,1.71232043202753,1.5077513119768,1.95936069074639,0.105615555738675,0.0996718910783734,0.115060259408162,1.56010477136974,1.97411774986534,1.32131352447803,1.71202733750525,1.5080378929216,1.95907410980159,0.080106212276294,0.0757766599862267,0.0755698781045669,1.610103084556,1.92411943667908,1.36814817741864,1.66519268456465,1.58543904027665,1.88167296244655
1000,11,7,0.0424589729457466,0.0424589729457466,0.0424589729457466,1.74781144255053,1.5156849255173,1.73850176179069,0.144831331440691,0.132685333297146,0.15453225448888,1.46394203292678,2.03168085217428,1.25562167225489,1.7757481787797,1.43561854299249,2.0413849805889,0.107429894060687,0.0998118486338531,0.116311902271477,1.53724885019158,1.95837403490948,1.32005370219495,1.71131614883965,1.5105304333386,1.96647309024279,0.106969083041115,0.0916548596404535,0.116158399945412,1.53815203978994,1.95747084531112,1.33604140062201,1.69532845041259,1.51083129789769,1.9661722256837,0.0804508315500181,0.0758480224917501,0.0753899717518578,1.59012781271249,1.90549507238857,1.36702280143347,1.66434704960113,1.59073741715705,1.88626610642434
1000,11,8,0.040529147096809,0.040529147096809,0.040529147096809,1.75482681469183,1.51698521340492,1.73888997554808,0.14553022434135,0.132711401921612,0.154617641004538,1.46958757498278,2.04006605440087,1.25687086563856,1.77709956117128,1.43583939917919,2.04194055191697,0.108021546163394,0.0998986564782674,0.116470154382385,1.54310458421157,1.96654904517208,1.32118384670751,1.71278658010232,1.5106084729586,1.96717147813756,0.0948660828104105,0.0793034421135925,0.116288028944762,1.56888929238342,1.94076433700023,1.36155046686228,1.67241995994756,1.51096543881635,1.96681451227981,0.0804386006065559,0.0758666195170596,0.0753731921004471,1.59716715750298,1.91248647188068,1.36828663915148,1.66568378765836,1.5911585190312,1.88662143206496
1000,11,9,0.0386870348110795,0.0386870348110795,0.0386870348110795,1.73652941294401,1.51421069492031,1.71827255607043,0.145956384016006,0.132334146149086,0.150026239082743,1.45045490027263,2.02260392561538,1.2548357684681,1.77358562137252,1.42422112746826,2.01232398467261,0.108885155244942,0.100013344840732,0.112981230147343,1.52311450866392,1.94994431722409,1.31818453903247,1.71023685080814,1.49682934498164,1.93971576715923,0.108686030250706,0.0938208000037543,0.11278555108513,1.52350479365262,1.94955403223539,1.33032192691295,1.69809946292767,1.49721287594358,1.93933223619729,0.0814458341370602,0.0766338757966348,0.0765270728147811,1.57689557803537,1.89616324785264,1.3640082983589,1.66441309148171,1.56827949335346,1.8682656187874
1000,12,1,0.0247095985189809,0.0247095985189809,0.0247095985189809,1.92902565105428,1.93777490376015,1.94423208536589,0.143094843635583,0.12916755892789,0.129196032935943,1.64855975752854,2.20949154458002,1.68460648826148,2.19094331925881,1.69100786081144,2.19745630992034,0.117581321563225,0.103016844852123,0.103018202206172,1.69856626079036,2.1594850413182,1.73586188784999,2.13968791967031,1.74231640904179,2.14614776168999,0.117329636326197,0.102433331975532,0.101624961948144,1.69905956385494,2.15899173825363,1.73700557308811,2.13854423443219,1.74504715994753,2.14341701078425,0.0738455516140022,0.0725511650271509,0.0725802043420855,1.78428836989084,2.07376293221773,1.79557462030693,2.07997518721336,1.8019748848554,2.08648928587638
1000,13,1,0.0280865499457078,0.0280865499457078,0.0280865499457078,1.42997390211203,1.07152681396394,1.43582674053776,0.233172864501936,0.217707795000995,0.24625696148511,0.972955087688231,1.88699271653582,0.64481953576199,1.49823409216589,0.95316309602695,1.91849038504858,0.0825712186707753,0.0785811177485724,0.0899583148781382,1.26813431351731,1.59181349070675,0.917507823176738,1.22554580475114,1.25950844337661,1.61214503769892,0.0349297637190536,0.0522939646698859,0.0364826189828471,1.36151156522268,1.49843623900137,0.969030643210964,1.17402298471692,1.36432080733138,1.50733267374415,0.065011947510137,0.0610008694663899,0.0630049986061616,1.30255048499216,1.55739731923189,0.951965109809816,1.19108851811806,1.31233694326969,1.55931653780584
1000,13,2,0.0268099729036309,0.0268099729036309,0.0268099729036309,1.4202632211046,1.07113683538764,1.43536767856207,0.234197901147257,0.218013526910045,0.246250547837706,0.961235334855973,1.87929110735322,0.643830322643955,1.49844334813133,0.952716604800164,1.91801875232397,0.0834696469575738,0.0791970811596688,0.090051955682131,1.25666271306775,1.58386372914144,0.915910556314692,1.22636311446059,1.25886584542509,1.61186951169904,0.0360770879829906,0.0523200390547863,0.0508155996999948,1.34955212865794,1.49097431355126,0.968589558840262,1.17368411193502,1.33576910315008,1.53496625397406,0.0649981540277698,0.0610848668641355,0.0630845436230738,1.29286683921017,1.54765960299903,0.951410496333937,1.19086317444135,1.31172197306084,1.55901338406329
1000,13,3,0.0255914182583065,0.0255914182583065,0.0255914182583065,1.20760111035873,1.07459585434742,1.25929540755963,0.163247304449406,0.174593796207034,0.231747796387264,0.887636393637897,1.52756582707957,0.732392013781637,1.41679969491321,0.805069726640589,1.71352108847866,0.0972803861131813,0.107345944445678,0.154108886360682,1.0169315535769,1.39827066714057,0.864197803233896,1.28499390546095,0.957241990292689,1.56134882482656,0.0901286370275419,0.0998732351471365,0.136520727381258,1.03094898178475,1.38425323893271,0.878844313459037,1.27034739523581,0.99171478189236,1.52687603322689,0.0759025781958875,0.072882355244092,0.0693965071051618,1.05883205709479,1.35637016362267,0.931746438069004,1.21744527062584,1.12327825363351,1.39531256148574
